book_id,chap_id,term_str,n,tfidf_x,max_pos,dfidf,tfidf_y,syu_sentiment,origin,weighted_sentiment
5230,11,cavity,1,0.031459368018420614,NN,5.977279923499917,0.0004993550479114383,-0.4,British,-0.012583747207368247
5230,11,chocolate,1,0.026196210123683773,NN,9.954559846999834,0.0009924876272094302,0.6,British,0.015717726074210264
5230,35,chocolate,1,0.03633051039051034,NN,9.954559846999834,0.0009924876272094302,0.6,British,0.021798306234306206
5230,11,choking,1,0.023117460119888213,VBG,13.176952268336283,0.0008071285050305934,-0.5,British,-0.011558730059944107
5230,46,choking,1,0.026946732655084422,VBG,13.176952268336283,0.0008071285050305934,-0.5,British,-0.013473366327542211
18247,1,choking,2,0.0007849030419547464,VBG,13.176952268336283,0.0008071285050305934,-0.5,British,-0.0003924515209773732
5230,11,collapse,1,0.026196210123683773,NN,9.954559846999834,0.0009606710882795908,-0.75,British,-0.01964715759276283
5230,25,collapse,1,0.03432606843793046,NN,9.954559846999834,0.0009606710882795908,-0.75,British,-0.025744551328447843
5230,11,confounded,1,0.019238693834802915,JJ,18.27675914306277,0.0028077851845443114,-0.5,British,-0.009619346917401458
5230,14,confounded,1,0.051483828572007805,JJ,18.27675914306277,0.0028077851845443114,-0.5,British,-0.025741914286003902
5230,23,confounded,1,0.07459901691046028,JJ,18.27675914306277,0.0028077851845443114,-0.5,British,-0.03729950845523014
5230,33,confounded,1,0.031242323321474825,JJ,18.27675914306277,0.0028077851845443114,-0.5,British,-0.015621161660737412
18247,1,confounded,1,0.00032660398754579646,JJ,18.27675914306277,0.0028077851845443114,-0.5,British,-0.00016330199377289823
5230,11,damned,1,0.023117460119888213,VBD,13.176952268336283,0.0008071285050305934,-1.0,British,-0.023117460119888213
5230,46,damned,1,0.026946732655084422,VBD,13.176952268336283,0.0008071285050305934,-1.0,British,-0.026946732655084422
18247,1,damned,2,0.0007849030419547464,VBD,13.176952268336283,0.0008071285050305934,-1.0,British,-0.0007849030419547464
5230,11,daresay,1,0.026196210123683773,VBP,9.954559846999834,0.001513096792858278,-0.25,British,-0.006549052530920943
5230,16,daresay,1,0.06912888782638774,VBP,9.954559846999834,0.001513096792858278,-0.25,British,-0.017282221956596934
5230,11,dirty,1,0.01785430222515137,JJ,20.353904536672562,0.003604218855815621,-0.75,British,-0.013390726668863526
5230,21,dirty,1,0.03727821343712923,JJ,20.353904536672562,0.003604218855815621,-0.75,British,-0.027958660077846927
5230,24,dirty,1,0.02188591885663716,JJ,20.353904536672562,0.003604218855815621,-0.75,British,-0.016414439142477873
5230,31,dirty,1,0.013355580404640788,JJ,20.353904536672562,0.003604218855815621,-0.75,British,-0.010016685303480592
5230,37,dirty,3,0.06130694137551976,JJ,20.353904536672562,0.003604218855815621,-0.75,British,-0.04598020603163982
5230,47,dirty,1,0.07538483161730579,JJ,20.353904536672562,0.003604218855815621,-0.75,British,-0.05653862371297934
5230,11,elders,1,0.026196210123683773,NNS,9.954559846999834,0.00042287186940185266,0.4,British,0.01047848404947351
18247,1,elders,1,0.0004447176486329447,NNS,9.954559846999834,0.00042287186940185266,0.4,British,0.0001778870594531779
5230,11,fawn,1,0.026196210123683773,NN,9.954559846999834,0.00042287186940185266,-0.25,British,-0.006549052530920943
18247,1,fawn,1,0.0004447176486329447,NN,9.954559846999834,0.00042287186940185266,-0.25,British,-0.00011117941215823617
5230,11,grumble,1,0.031459368018420614,JJ,5.977279923499917,0.0004993550479114383,-0.5,British,-0.015729684009210307
5230,11,handcuffs,3,0.09437810405526184,NN,5.977279923499917,0.0014980651437343148,-0.6,British,-0.0566268624331571
5230,11,incongruity,1,0.031459368018420614,NN,5.977279923499917,0.0004993550479114383,-0.8,British,-0.025167494414736494
5230,11,knife,5,0.10466526114473464,NN,15.909119693999665,0.0029282638594708694,-0.4,British,-0.041866104457893856
5230,24,knife,2,0.05131974094838602,NN,15.909119693999665,0.0029282638594708694,-0.4,British,-0.02052789637935441
5230,25,knife,1,0.027429516713792526,NN,15.909119693999665,0.0029282638594708694,-0.4,British,-0.010971806685517012
18247,1,knife,3,0.0010661043397515858,NN,15.909119693999665,0.0029282638594708694,-0.4,British,-0.0004264417359006343
5230,11,likes,1,0.031459368018420614,NNS,5.977279923499917,0.0004993550479114383,0.5,British,0.015729684009210307
5230,11,limp,1,0.019238693834802915,NN,18.27675914306277,0.0026040727810733686,-0.5,British,-0.009619346917401458
5230,15,limp,1,0.04404038347725969,NN,18.27675914306277,0.0026040727810733686,-0.5,British,-0.022020191738629846
5230,18,limp,1,0.030717242257248353,NN,18.27675914306277,0.0026040727810733686,-0.5,British,-0.015358621128624177
5230,25,limp,1,0.02520932295594865,NN,18.27675914306277,0.0026040727810733686,-0.5,British,-0.012604661477974325
5230,46,limp,2,0.04485094268236263,NN,18.27675914306277,0.0026040727810733686,-0.5,British,-0.022425471341181315
5230,11,miraculously,1,0.023117460119888213,RB,13.176952268336283,0.0010566959866397526,1.0,British,0.023117460119888213
5230,29,miraculously,1,0.04306193551743883,RB,13.176952268336283,0.0010566959866397526,1.0,British,0.04306193551743883
18247,1,miraculously,1,0.0003924515209773732,RB,13.176952268336283,0.0010566959866397526,1.0,British,0.0003924515209773732
5230,11,muscular,1,0.023117460119888213,JJ,13.176952268336283,0.0013613649021394169,0.6,British,0.013870476071932928
5230,14,muscular,1,0.06186362567294029,JJ,13.176952268336283,0.0013613649021394169,0.6,British,0.03711817540376417
18247,1,muscular,2,0.0007849030419547464,JJ,13.176952268336283,0.0013613649021394169,0.6,British,0.0004709418251728478
5230,11,outburst,1,0.031459368018420614,NN,5.977279923499917,0.0004993550479114383,-0.4,British,-0.012583747207368247
5230,11,pored,1,0.026196210123683773,VBD,9.954559846999834,0.00042287186940185266,0.25,British,0.006549052530920943
18247,1,pored,1,0.0004447176486329447,VBD,9.954559846999834,0.00042287186940185266,0.25,British,0.00011117941215823617
5230,11,repulse,1,0.026196210123683773,NN,9.954559846999834,0.0004369898899933747,-0.75,British,-0.01964715759276283
18247,1,repulse,3,0.001334152945898834,NN,9.954559846999834,0.0004369898899933747,-0.75,British,-0.0010006147094241255
5230,11,resplendent,1,0.026196210123683773,NN,9.954559846999834,0.00042287186940185266,0.5,British,0.013098105061841886
18247,1,resplendent,1,0.0004447176486329447,NN,9.954559846999834,0.00042287186940185266,0.5,British,0.00022235882431647234
5230,11,rout,1,0.026196210123683773,NN,9.954559846999834,0.0010797157433931287,-0.4,British,-0.01047848404947351
5230,18,rout,1,0.041825881710083335,NN,9.954559846999834,0.0010797157433931287,-0.4,British,-0.016730352684033334
5230,11,scars,1,0.031459368018420614,NN,5.977279923499917,0.0004993550479114383,-1.0,British,-0.031459368018420614
5230,11,screams,1,0.026196210123683773,NN,9.954559846999834,0.0009005026948739285,-0.6,British,-0.015717726074210264
5230,46,screams,1,0.030535459653373724,NN,9.954559846999834,0.0009005026948739285,-0.6,British,-0.018321275792024232
5230,11,shrewd,1,0.031459368018420614,JJ,5.977279923499917,0.0004993550479114383,-0.4,British,-0.012583747207368247
5230,11,shy,2,0.04623492023977643,NN,13.176952268336283,0.002159756154043274,-0.4,British,-0.01849396809591057
5230,15,shy,1,0.05291948702143085,NN,13.176952268336283,0.002159756154043274,-0.4,British,-0.02116779480857234
5230,18,shy,1,0.036910230443518995,NN,13.176952268336283,0.002159756154043274,-0.4,British,-0.014764092177407599
5230,11,smart,1,0.031459368018420614,JJ,5.977279923499917,0.0004993550479114383,0.5,British,0.015729684009210307
5230,11,smashed,1,0.014775552221355811,VBD,25.26619429851844,0.003930007927263724,-0.6,British,-0.008865331332813486
5230,24,smashed,3,0.05433590171724395,VBD,25.26619429851844,0.003930007927263724,-0.6,British,-0.03260154103034637
5230,27,smashed,2,0.057292957593012325,VBD,25.26619429851844,0.003930007927263724,-0.6,British,-0.03437577455580739
5230,29,smashed,1,0.027523087471152983,VBD,25.26619429851844,0.003930007927263724,-0.6,British,-0.01651385248269179
5230,31,smashed,1,0.011052578433297653,VBD,25.26619429851844,0.003930007927263724,-0.6,British,-0.006631547059978592
5230,35,smashed,1,0.020491641766843826,VBD,25.26619429851844,0.003930007927263724,-0.6,British,-0.012294985060106295
5230,37,smashed,1,0.01691177663890123,VBD,25.26619429851844,0.003930007927263724,-0.6,British,-0.010147065983340737
5230,43,smashed,1,0.02441178193093569,VBD,25.26619429851844,0.003930007927263724,-0.6,British,-0.014647069158561413
5230,44,smashed,2,0.020795221644871142,VBD,25.26619429851844,0.003930007927263724,-0.6,British,-0.012477132986922684
5230,11,sobbing,1,0.026196210123683773,NN,9.954559846999834,0.0011028080176291994,-1.0,British,-0.026196210123683773
5230,43,sobbing,1,0.043280694986955796,NN,9.954559846999834,0.0011028080176291994,-1.0,British,-0.043280694986955796
5230,11,stops,1,0.031459368018420614,NN,5.977279923499917,0.0004993550479114383,-0.4,British,-0.012583747207368247
5230,11,struggles,1,0.023117460119888213,NNS,13.176952268336283,0.0009755142154079305,-0.5,British,-0.011558730059944107
5230,35,struggles,1,0.03206071111517343,NNS,13.176952268336283,0.0009755142154079305,-0.5,British,-0.016030355557586716
18247,1,struggles,16,0.006279224335637971,NNS,13.176952268336283,0.0009755142154079305,-0.5,British,-0.0031396121678189857
5230,11,supports,1,0.031459368018420614,NN,5.977279923499917,0.0004993550479114383,0.5,British,0.015729684009210307
5230,11,swayed,3,0.09437810405526184,VBD,5.977279923499917,0.0014980651437343148,-0.4,British,-0.03775124162210474
5230,11,swearing,1,0.023117460119888213,VBG,13.176952268336283,0.010333076653661722,-0.5,British,-0.011558730059944107
5230,13,swearing,2,0.627473917539823,VBG,13.176952268336283,0.010333076653661722,-0.5,British,-0.3137369587699115
18247,1,swearing,1,0.0003924515209773732,VBG,13.176952268336283,0.010333076653661722,-0.5,British,-0.0001962257604886866
5230,11,toothsome,1,0.031459368018420614,NNP,5.977279923499917,0.0004993550479114383,-0.25,British,-0.007864842004605153
5230,11,trick,1,0.026196210123683773,NN,9.954559846999834,0.0009606710882795908,-0.5,British,-0.013098105061841886
5230,25,trick,1,0.03432606843793046,NN,9.954559846999834,0.0009606710882795908,-0.5,British,-0.01716303421896523
5230,11,twang,1,0.031459368018420614,NN,5.977279923499917,0.0004993550479114383,-0.25,British,-0.007864842004605153
5230,11,undone,1,0.026196210123683773,JJ,9.954559846999834,0.00042287186940185266,-0.5,British,-0.013098105061841886
18247,1,undone,1,0.0004447176486329447,JJ,9.954559846999834,0.00042287186940185266,-0.5,British,-0.00022235882431647234
5230,11,vociferous,1,0.031459368018420614,JJ,5.977279923499917,0.0004993550479114383,-0.25,British,-0.007864842004605153
5230,11,wary,1,0.026196210123683773,JJ,9.954559846999834,0.00042287186940185266,-1.0,British,-0.026196210123683773
18247,1,wary,1,0.0004447176486329447,JJ,9.954559846999834,0.00042287186940185266,-1.0,British,-0.0004447176486329447
5230,11,whipped,1,0.023117460119888213,VBD,13.176952268336283,0.0021681298689534135,-0.8,British,-0.01849396809591057
5230,31,whipped,1,0.017292588278656536,VBD,13.176952268336283,0.0021681298689534135,-0.8,British,-0.01383407062292523
5230,35,whipped,3,0.09618213334552031,VBD,13.176952268336283,0.0021681298689534135,-0.8,British,-0.07694570667641626
5230,11,wits,1,0.023117460119888213,NNS,13.176952268336283,0.0013035699030181916,0.6,British,0.013870476071932928
5230,35,wits,1,0.03206071111517343,NNS,13.176952268336283,0.0013035699030181916,0.6,British,0.019236426669104058
5230,46,wits,1,0.026946732655084422,NNS,13.176952268336283,0.0013035699030181916,0.6,British,0.016168039593050652
5230,11,wrestling,1,0.031459368018420614,VBG,5.977279923499917,0.0004993550479114383,-0.4,British,-0.012583747207368247
5230,11,yelped,1,0.026196210123683773,VBD,9.954559846999834,0.002028148435231753,-0.6,British,-0.015717726074210264
5230,23,yelped,1,0.10157714129591666,VBD,9.954559846999834,0.002028148435231753,-0.6,British,-0.06094628477754999
5230,13,coughing,1,0.42694856596427977,NN,5.977279923499917,0.0067769613645123775,-0.8,British,-0.34155885277142384
5230,13,disturbing,1,0.3555199945357083,VBG,9.954559846999834,0.0056502335267355755,-0.5,British,-0.17775999726785416
18247,1,disturbing,1,0.0004447176486329447,VBG,9.954559846999834,0.0056502335267355755,-0.5,British,-0.00022235882431647234
5230,13,indisputable,1,0.3555199945357083,VBN,9.954559846999834,0.006740458450192001,0.4,British,0.14220799781428334
5230,16,indisputable,1,0.06912888782638774,VBN,9.954559846999834,0.006740458450192001,0.4,British,0.027651555130555096
5230,13,naturalist,1,0.42694856596427977,NN,5.977279923499917,0.0067769613645123775,0.6,British,0.25616913957856785
5230,14,accentuated,1,0.08418704117605517,VBD,5.977279923499917,0.0013363022408897647,0.25,British,0.021046760294013794
5230,14,backwards,1,0.051483828572007805,NN,18.27675914306277,0.0027319800038865874,-0.4,British,-0.020593531428803123
5230,25,backwards,1,0.02520932295594865,NN,18.27675914306277,0.0027319800038865874,-0.4,British,-0.01008372918237946
5230,44,backwards,1,0.013538340105972423,NN,18.27675914306277,0.0027319800038865874,-0.4,British,-0.00541533604238897
5230,47,backwards,1,0.08123004063583454,NN,18.27675914306277,0.0027319800038865874,-0.4,British,-0.032492016254333816
18247,1,backwards,2,0.0006532079750915929,NN,18.27675914306277,0.0027319800038865874,-0.4,British,-0.00026128319003663715
5230,14,cock,1,0.07010253413380164,NN,9.954559846999834,0.0011268566576359926,-0.25,British,-0.01752563353345041
18247,1,cock,2,0.0008894352972658894,NN,9.954559846999834,0.0011268566576359926,-0.25,British,-0.00022235882431647234
5230,14,complicated,1,0.05601802709154812,VBN,15.909119693999665,0.0016738809197829854,-0.5,British,-0.02800901354577406
5230,18,complicated,1,0.033422520365545515,VBN,15.909119693999665,0.0016738809197829854,-0.5,British,-0.016711260182772757
5230,31,complicated,1,0.015658582375983922,VBN,15.909119693999665,0.0016738809197829854,-0.5,British,-0.007829291187991961
18247,1,complicated,1,0.00035536811325052864,VBN,15.909119693999665,0.0016738809197829854,-0.5,British,-0.00017768405662526432
5230,14,dazed,1,0.08418704117605517,JJ,5.977279923499917,0.0013363022408897647,-0.75,British,-0.06314028088204138
5230,14,distastefully,1,0.08418704117605517,NN,5.977279923499917,0.0013363022408897647,-1.0,British,-0.08418704117605517
5230,14,eccentricity,1,0.08418704117605517,NN,5.977279923499917,0.0013363022408897647,0.4,British,0.03367481647042207
5230,14,fighting,1,0.06186362567294029,NN,13.176952268336283,0.0020176410774019405,-0.8,British,-0.049490900538352235
5230,18,fighting,1,0.036910230443518995,NN,13.176952268336283,0.0020176410774019405,-0.8,British,-0.029528184354815197
5230,24,fighting,1,0.028337531759862974,NN,13.176952268336283,0.0020176410774019405,-0.8,British,-0.02267002540789038
5230,14,flabbergasted,1,0.08418704117605517,JJ,5.977279923499917,0.0013363022408897647,-0.5,British,-0.04209352058802759
5230,14,flexible,1,0.08418704117605517,JJ,5.977279923499917,0.0013363022408897647,0.6,British,0.0505122247056331
5230,14,fools,1,0.04464683100622975,NNS,22.189475010096185,0.005212567346142911,-0.5,British,-0.022323415503114875
5230,23,fools,1,0.06469234696821044,NNS,22.189475010096185,0.005212567346142911,-0.5,British,-0.03234617348410522
5230,29,fools,5,0.15538848046285844,NNS,22.189475010096185,0.005212567346142911,-0.5,British,-0.07769424023142922
5230,35,fools,1,0.023138138696659212,NNS,22.189475010096185,0.005212567346142911,-0.5,British,-0.011569069348329606
5230,37,fools,1,0.019095933743628387,NNS,22.189475010096185,0.005212567346142911,-0.5,British,-0.009547966871814193
5230,46,fools,1,0.01944739264688535,NNS,22.189475010096185,0.005212567346142911,-0.5,British,-0.009723696323442676
18247,1,fools,7,0.001982619282531825,NNS,22.189475010096185,0.005212567346142911,-0.5,British,-0.0009913096412659124
5230,14,gasping,1,0.07010253413380164,VBG,9.954559846999834,0.0011409746782275146,-0.8,British,-0.056082027307041316
18247,1,gasping,4,0.0017788705945317787,VBG,9.954559846999834,0.0011409746782275146,-0.8,British,-0.0014230964756254232
5230,14,ghostly,1,0.06186362567294029,RB,13.176952268336283,0.001976383402981513,-0.5,British,-0.030931812836470146
5230,39,ghostly,1,0.06186362567294029,RB,13.176952268336283,0.001976383402981513,-0.5,British,-0.030931812836470146
18247,1,ghostly,2,0.0007849030419547464,RB,13.176952268336283,0.001976383402981513,-0.5,British,-0.0003924515209773732
5230,14,hang,1,0.07010253413380164,VB,9.954559846999834,0.0014237797521238305,-0.25,British,-0.01752563353345041
5230,31,hang,1,0.019595590249999673,VB,9.954559846999834,0.0014237797521238305,-0.25,British,-0.004898897562499918
5230,14,helper,1,0.07010253413380164,NN,9.954559846999834,0.0022254772740889412,0.8,British,0.056082027307041316
5230,39,helper,1,0.07010253413380164,NN,9.954559846999834,0.0022254772740889412,0.8,British,0.056082027307041316
5230,14,jerk,1,0.08418704117605517,NN,5.977279923499917,0.0013363022408897647,-0.5,British,-0.04209352058802759
5230,14,leisurely,2,0.1402050682676033,JJ,9.954559846999834,0.0033227612078411276,0.8,British,0.11216405461408263
